"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 02:52:26 UTC 2023","Sun Oct 15 02:52:30 UTC 2023","3852","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Sun Oct 15 02:31:36 UTC 2023","Sun Oct 15 02:31:36 UTC 2023","38","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Sun Oct 15 03:59:14 UTC 2023","Sun Oct 15 03:59:25 UTC 2023","10992","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Sun Oct 15 03:50:24 UTC 2023","Sun Oct 15 03:50:40 UTC 2023","16015","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Sun Oct 15 02:31:16 UTC 2023","Sun Oct 15 02:31:36 UTC 2023","19871","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sun Oct 15 02:41:38 UTC 2023","Sun Oct 15 02:41:39 UTC 2023","722","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sun Oct 15 03:37:05 UTC 2023","Sun Oct 15 03:37:09 UTC 2023","3936","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Sun Oct 15 02:56:17 UTC 2023","Sun Oct 15 02:56:39 UTC 2023","21583","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sun Oct 15 04:04:30 UTC 2023","Sun Oct 15 04:04:43 UTC 2023","12878","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Sun Oct 15 03:21:13 UTC 2023","Sun Oct 15 03:21:16 UTC 2023","2680","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Sun Oct 15 04:08:41 UTC 2023","Sun Oct 15 04:08:46 UTC 2023","5504","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Sun Oct 15 04:22:48 UTC 2023","Sun Oct 15 04:23:05 UTC 2023","16785","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Sun Oct 15 02:57:32 UTC 2023","Sun Oct 15 02:57:56 UTC 2023","24083","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Sun Oct 15 02:44:05 UTC 2023","Sun Oct 15 02:44:13 UTC 2023","7681","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Sun Oct 15 03:29:35 UTC 2023","Sun Oct 15 03:29:50 UTC 2023","15364","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Sun Oct 15 04:07:49 UTC 2023","Sun Oct 15 04:07:59 UTC 2023","10118","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Sun Oct 15 02:56:48 UTC 2023","Sun Oct 15 02:56:51 UTC 2023","3126","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sun Oct 15 03:01:26 UTC 2023","Sun Oct 15 03:01:28 UTC 2023","2354","","6. Company Account","","","","6. Review Review Page",""
"passed","Sun Oct 15 03:00:15 UTC 2023","Sun Oct 15 03:00:35 UTC 2023","19840","","6. Company Account","","","","1. Validate login credentials",""
"passed","Sun Oct 15 04:23:06 UTC 2023","Sun Oct 15 04:23:09 UTC 2023","3155","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Sun Oct 15 04:12:12 UTC 2023","Sun Oct 15 04:13:08 UTC 2023","56522","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Sun Oct 15 02:57:56 UTC 2023","Sun Oct 15 02:58:00 UTC 2023","3844","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sun Oct 15 02:51:30 UTC 2023","Sun Oct 15 02:52:24 UTC 2023","53101","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Sun Oct 15 04:02:16 UTC 2023","Sun Oct 15 04:02:25 UTC 2023","9107","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Sun Oct 15 03:23:29 UTC 2023","Sun Oct 15 03:23:48 UTC 2023","19678","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Sun Oct 15 04:08:46 UTC 2023","Sun Oct 15 04:08:52 UTC 2023","5263","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Sun Oct 15 04:11:21 UTC 2023","Sun Oct 15 04:11:25 UTC 2023","3410","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Sun Oct 15 02:39:24 UTC 2023","Sun Oct 15 02:39:26 UTC 2023","2698","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sun Oct 15 03:37:12 UTC 2023","Sun Oct 15 03:37:16 UTC 2023","3290","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Sun Oct 15 02:35:14 UTC 2023","Sun Oct 15 02:35:21 UTC 2023","6468","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Sun Oct 15 02:52:30 UTC 2023","Sun Oct 15 02:52:33 UTC 2023","3168","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sun Oct 15 03:10:17 UTC 2023","Sun Oct 15 03:10:38 UTC 2023","20990","","9. Client Portal - Home","","","","1. Check links",""
"passed","Sun Oct 15 03:01:42 UTC 2023","Sun Oct 15 03:01:45 UTC 2023","3316","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Sun Oct 15 04:23:11 UTC 2023","Sun Oct 15 04:23:23 UTC 2023","12190","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Sun Oct 15 04:02:10 UTC 2023","Sun Oct 15 04:02:16 UTC 2023","5883","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Sun Oct 15 04:09:33 UTC 2023","Sun Oct 15 04:09:36 UTC 2023","3224","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Sun Oct 15 04:02:16 UTC 2023","Sun Oct 15 04:02:16 UTC 2023","612","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Sun Oct 15 04:09:36 UTC 2023","Sun Oct 15 04:11:03 UTC 2023","86668","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Sun Oct 15 02:52:24 UTC 2023","Sun Oct 15 02:52:26 UTC 2023","2165","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Sun Oct 15 04:02:25 UTC 2023","Sun Oct 15 04:02:29 UTC 2023","3198","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Sun Oct 15 03:37:55 UTC 2023","Sun Oct 15 03:37:57 UTC 2023","2206","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Sun Oct 15 02:41:26 UTC 2023","Sun Oct 15 02:41:29 UTC 2023","2536","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Sun Oct 15 02:49:44 UTC 2023","Sun Oct 15 02:49:52 UTC 2023","8109","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sun Oct 15 02:32:55 UTC 2023","Sun Oct 15 02:33:05 UTC 2023","9715","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Sun Oct 15 02:32:23 UTC 2023","Sun Oct 15 02:32:33 UTC 2023","9556","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Sun Oct 15 02:46:28 UTC 2023","Sun Oct 15 02:46:30 UTC 2023","2014","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sun Oct 15 03:50:40 UTC 2023","Sun Oct 15 03:55:14 UTC 2023","274306","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Sun Oct 15 02:34:56 UTC 2023","Sun Oct 15 02:35:14 UTC 2023","18358","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Sun Oct 15 04:07:59 UTC 2023","Sun Oct 15 04:07:59 UTC 2023","34","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Sun Oct 15 02:39:50 UTC 2023","Sun Oct 15 02:39:58 UTC 2023","8254","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Sun Oct 15 03:21:17 UTC 2023","Sun Oct 15 03:21:33 UTC 2023","16879","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Sun Oct 15 03:01:05 UTC 2023","Sun Oct 15 03:01:11 UTC 2023","5528","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Sun Oct 15 02:38:55 UTC 2023","Sun Oct 15 02:39:14 UTC 2023","19288","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sun Oct 15 04:08:03 UTC 2023","Sun Oct 15 04:08:41 UTC 2023","37999","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Sun Oct 15 03:17:22 UTC 2023","Sun Oct 15 03:17:49 UTC 2023","27006","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Sun Oct 15 03:17:49 UTC 2023","Sun Oct 15 03:17:51 UTC 2023","2302","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Sun Oct 15 03:23:50 UTC 2023","Sun Oct 15 03:23:54 UTC 2023","4819","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Sun Oct 15 02:34:07 UTC 2023","Sun Oct 15 02:34:12 UTC 2023","5199","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Sun Oct 15 02:33:05 UTC 2023","Sun Oct 15 02:33:33 UTC 2023","28362","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Sun Oct 15 03:21:16 UTC 2023","Sun Oct 15 03:21:17 UTC 2023","340","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Sun Oct 15 02:58:00 UTC 2023","Sun Oct 15 02:58:01 UTC 2023","609","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sun Oct 15 03:01:28 UTC 2023","Sun Oct 15 03:01:42 UTC 2023","13490","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Sun Oct 15 04:02:30 UTC 2023","Sun Oct 15 04:02:32 UTC 2023","1929","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Sun Oct 15 04:02:29 UTC 2023","Sun Oct 15 04:02:30 UTC 2023","1420","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Sun Oct 15 03:33:53 UTC 2023","Sun Oct 15 03:34:45 UTC 2023","52070","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Sun Oct 15 02:35:21 UTC 2023","Sun Oct 15 02:36:07 UTC 2023","46710","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Sun Oct 15 02:41:29 UTC 2023","Sun Oct 15 02:41:38 UTC 2023","8816","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Sun Oct 15 03:37:16 UTC 2023","Sun Oct 15 03:37:19 UTC 2023","3646","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Sun Oct 15 02:56:39 UTC 2023","Sun Oct 15 02:56:48 UTC 2023","9068","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Sun Oct 15 03:30:24 UTC 2023","Sun Oct 15 03:30:58 UTC 2023","33484","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Sun Oct 15 02:41:29 UTC 2023","Sun Oct 15 02:41:29 UTC 2023","234","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Sun Oct 15 03:29:56 UTC 2023","Sun Oct 15 03:30:22 UTC 2023","26682","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Sun Oct 15 04:07:59 UTC 2023","Sun Oct 15 04:08:03 UTC 2023","3888","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Sun Oct 15 04:24:03 UTC 2023","Sun Oct 15 04:24:05 UTC 2023","2512","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Sun Oct 15 03:17:51 UTC 2023","Sun Oct 15 03:17:53 UTC 2023","1165","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Sun Oct 15 03:23:54 UTC 2023","Sun Oct 15 03:23:56 UTC 2023","1453","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Sun Oct 15 02:44:16 UTC 2023","Sun Oct 15 02:44:36 UTC 2023","19425","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sun Oct 15 03:17:11 UTC 2023","Sun Oct 15 03:17:22 UTC 2023","11293","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Sun Oct 15 02:39:43 UTC 2023","Sun Oct 15 02:39:50 UTC 2023","6594","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sun Oct 15 03:29:51 UTC 2023","Sun Oct 15 03:29:53 UTC 2023","2489","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Sun Oct 15 04:23:23 UTC 2023","Sun Oct 15 04:24:03 UTC 2023","39443","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Sun Oct 15 04:04:43 UTC 2023","Sun Oct 15 04:05:09 UTC 2023","25868","","21. Forgot password function","","","","2. Reset password",""
"passed","Sun Oct 15 02:32:33 UTC 2023","Sun Oct 15 02:32:55 UTC 2023","22335","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Sun Oct 15 02:39:26 UTC 2023","Sun Oct 15 02:39:43 UTC 2023","16948","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sun Oct 15 02:31:55 UTC 2023","Sun Oct 15 02:32:23 UTC 2023","28447","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Sun Oct 15 02:44:13 UTC 2023","Sun Oct 15 02:44:16 UTC 2023","3077","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"skipped","Sun Oct 15 02:31:45 UTC 2023","Sun Oct 15 02:31:45 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Sun Oct 15 03:59:25 UTC 2023","Sun Oct 15 03:59:28 UTC 2023","2608","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Sun Oct 15 02:49:21 UTC 2023","Sun Oct 15 02:49:23 UTC 2023","2163","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sun Oct 15 03:58:52 UTC 2023","Sun Oct 15 03:59:14 UTC 2023","21456","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Sun Oct 15 03:18:04 UTC 2023","Sun Oct 15 03:18:05 UTC 2023","855","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Sun Oct 15 02:31:45 UTC 2023","Sun Oct 15 02:31:55 UTC 2023","9962","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Sun Oct 15 03:16:52 UTC 2023","Sun Oct 15 03:17:10 UTC 2023","18003","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Sun Oct 15 02:49:10 UTC 2023","Sun Oct 15 02:49:21 UTC 2023","10774","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Sun Oct 15 03:17:53 UTC 2023","Sun Oct 15 03:18:04 UTC 2023","11517","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Sun Oct 15 03:00:50 UTC 2023","Sun Oct 15 03:01:05 UTC 2023","15544","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Sun Oct 15 02:46:14 UTC 2023","Sun Oct 15 02:46:28 UTC 2023","14462","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Sun Oct 15 03:23:48 UTC 2023","Sun Oct 15 03:23:50 UTC 2023","1158","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Sun Oct 15 04:01:50 UTC 2023","Sun Oct 15 04:02:10 UTC 2023","19418","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Sun Oct 15 03:01:45 UTC 2023","Sun Oct 15 03:01:46 UTC 2023","673","","6. Company Account","","","","9. Review Final Review",""
"passed","Sun Oct 15 03:20:53 UTC 2023","Sun Oct 15 03:21:13 UTC 2023","19952","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Sun Oct 15 03:00:46 UTC 2023","Sun Oct 15 03:00:50 UTC 2023","3657","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Sun Oct 15 02:52:33 UTC 2023","Sun Oct 15 02:53:29 UTC 2023","56324","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Sun Oct 15 02:57:05 UTC 2023","Sun Oct 15 02:57:09 UTC 2023","3724","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sun Oct 15 02:31:36 UTC 2023","Sun Oct 15 02:31:45 UTC 2023","8909","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Sun Oct 15 03:59:28 UTC 2023","Sun Oct 15 03:59:32 UTC 2023","4375","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Sun Oct 15 03:07:22 UTC 2023","Sun Oct 15 03:07:54 UTC 2023","31782","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Sun Oct 15 03:37:44 UTC 2023","Sun Oct 15 03:37:55 UTC 2023","10476","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Sun Oct 15 04:23:09 UTC 2023","Sun Oct 15 04:23:11 UTC 2023","1784","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sun Oct 15 02:53:29 UTC 2023","Sun Oct 15 02:53:33 UTC 2023","3169","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Sun Oct 15 02:44:36 UTC 2023","Sun Oct 15 02:44:45 UTC 2023","8710","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sun Oct 15 02:49:23 UTC 2023","Sun Oct 15 02:49:44 UTC 2023","20510","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sun Oct 15 04:11:25 UTC 2023","Sun Oct 15 04:12:12 UTC 2023","46972","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Sun Oct 15 04:11:03 UTC 2023","Sun Oct 15 04:11:10 UTC 2023","6768","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Sun Oct 15 02:43:47 UTC 2023","Sun Oct 15 02:44:05 UTC 2023","18520","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sun Oct 15 03:37:27 UTC 2023","Sun Oct 15 03:37:44 UTC 2023","16995","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Sun Oct 15 02:56:51 UTC 2023","Sun Oct 15 02:57:05 UTC 2023","13699","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Sun Oct 15 03:36:52 UTC 2023","Sun Oct 15 03:37:05 UTC 2023","13465","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Sun Oct 15 02:39:14 UTC 2023","Sun Oct 15 02:39:24 UTC 2023","9509","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Sun Oct 15 02:48:50 UTC 2023","Sun Oct 15 02:49:10 UTC 2023","19891","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sun Oct 15 03:30:22 UTC 2023","Sun Oct 15 03:30:24 UTC 2023","1989","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Sun Oct 15 04:11:10 UTC 2023","Sun Oct 15 04:11:21 UTC 2023","11290","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Sun Oct 15 03:17:10 UTC 2023","Sun Oct 15 03:17:11 UTC 2023","502","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Sun Oct 15 02:46:11 UTC 2023","Sun Oct 15 02:46:14 UTC 2023","2447","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sun Oct 15 03:29:54 UTC 2023","Sun Oct 15 03:29:56 UTC 2023","1900","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sun Oct 15 02:51:27 UTC 2023","Sun Oct 15 02:51:30 UTC 2023","3087","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sun Oct 15 02:46:31 UTC 2023","Sun Oct 15 02:46:31 UTC 2023","517","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sun Oct 15 03:00:35 UTC 2023","Sun Oct 15 03:00:46 UTC 2023","10713","","6. Company Account","","","","2. Create a Company Account",""
"passed","Sun Oct 15 03:37:09 UTC 2023","Sun Oct 15 03:37:12 UTC 2023","2945","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Sun Oct 15 03:37:22 UTC 2023","Sun Oct 15 03:37:27 UTC 2023","4873","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Sun Oct 15 03:37:19 UTC 2023","Sun Oct 15 03:37:22 UTC 2023","2766","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Sun Oct 15 02:57:28 UTC 2023","Sun Oct 15 02:57:32 UTC 2023","3471","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sun Oct 15 04:07:26 UTC 2023","Sun Oct 15 04:07:49 UTC 2023","23099","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
